ID,BASEFUEL,CATEGORY,CIUU,COL,FUELTYPE,FUELUNIT,GROWRATE,LAT,LON,PROYECTEDFUEL,ROW,SOURCETYPE,VOCFE,VOCRM,YEAR,CO,CO2,NOX,PM10,SO2,VOC
I1309,2817.5,CG3,D3150,29,GNV,m3,-0.0408328367972,4.67372671786,-74.1607657611,2205,26,CALDERA,8.8e-08,2817.5,2008,0.00296389175911,4.23413108445,0.00237034959682,0.000102293126212,1.19327319162e-05,0.000194064341371
I1658,360000.0,HC,D2731,31,Carbon,kg,-0.00534479303749,4.56562222222,-74.1286833333,348638,25,HORNO CUBILOTE,1.0442e-08,8608.38414634,2008,2.17898998104,816.859764094,1.5911245823,4.43301485373,4.21152607179,8.70518576354e-05
I1659,4800.0,HC,D2731,31,Carbon,kg,-0.00534479303749,4.61228611111,-74.0802027778,4648,25,HORNO CUBILOTE,1.0442e-08,8608.38414634,2008,0.0290531997473,10.8914635213,0.0212149944306,0.0591068647164,0.0561536809571,8.70518576354e-05
I1615,10.901952,HFA,D2732,33,Burned oil,m3,-0.00534479303749,4.60950277778,-74.0980916667,10,30,HORNO CRISOL,0.0336,10.901952,2008,0.00633473178182,0.02787281984,0.0117081168522,0.0313447083342,0.279361671578,0.354744979782
I548,8925.22222222,HG2,D2101,33,GNV,m3,-0.0352321010697,4.5611637766,-74.1323049481,7224,27,HORNO,8.8e-08,8925.22222222,2008,0.00462372897582,13.8711869275,0.00881924278497,0.00141859598625,0.000503234360629,0.000635762734176
I549,8925.22222222,HG2,D2101,33,GNV,m3,-0.0352321010697,4.5611637766,-74.1323049481,7224,27,HORNO,8.8e-08,8925.22222222,2008,0.00462372897582,13.8711869275,0.00881924278497,0.00141859598625,0.000503234360629,0.000635762734176
I546,135044.0,CG3,N8511,33,GNV,m3,-0.0408328367972,4.57144444444,-74.1289166667,105699,27,CALDERA,8.8e-08,135044.0,2008,0.142060620663,202.943743804,0.113611886762,0.00490295401461,0.000571941028885,0.00930158825769
I547,9600.0,CG3,D1730,33,GNV,m3,-0.00773219322049,4.58014732005,-74.1070554815,9164,27,CALDERA,8.8e-08,9600.0,2008,0.0123174897249,17.5964138928,0.00985081749815,0.000425114894015,4.95906445692e-05,0.000806502303419
I544,80400.0,HG3,N8511,33,GNV,m3,-0.0408328367972,4.57119444444,-74.10725,62929,27,HORNO INCINERADOR,8.8e-08,80400.0,2008,0.0402749647074,120.824894122,0.0946461670625,0.0019130608236,0.000604124470612,0.00553780764727
I545,135044.0,CG3,N8511,33,GNV,m3,-0.0408328367972,4.57144444444,-74.1289166667,105699,27,CALDERA,8.8e-08,135044.0,2008,0.142060620663,202.943743804,0.113611886762,0.00490295401461,0.000571941028885,0.00930158825769
I542,87100.0,CG1,N8511,33,GNV,m3,-0.0408328367972,4.57119444444,-74.10725,68173,27,CALDERA,8.8e-08,87100.0,2008,0.0916255447094,130.893635299,0.435996958509,0.0401831267998,0.00152883876613,0.00599929161788
I543,42857.1428571,CG1,N8511,33,GNV,m3,-0.0408328367972,4.57119444444,-74.10725,33544,27,CALDERA,8.8e-08,42857.1428571,2008,0.0450839157172,64.4055938818,0.214530240368,0.0197719174019,0.000752257880662,0.00295192305291
I540,769.230769231,HG2,D2424,33,GNV,m3,0.0207328015372,4.58644035729,-74.1220003617,871,27,HORNO,8.8e-08,769.230769231,2008,0.000557521306817,1.67256392045,0.00106340916354,0.000171051870089,6.06791357885e-05,7.66591796873e-05
I541,2805.25,HG2,D2430,33,GNV,m3,0.0407051181944,4.57577777778,-74.1204166667,3581,27,HORNO,7.6726e-06,30259.0,2008,0.00229202628767,6.876078863,0.00437178225761,0.000703211479104,0.000249458043378,0.296391113356
I1613,0.0,HG2,D2892,36,GNV,m3,-0.0408328367972,4.60949722222,-74.1401444444,0,29,HORNO DE SECADO Y CURADO,1.362e-05,2.98030327869,2008,0.0,0.0,0.0,0.0,0.0,3.17714264532e-05
I1445,84000.0,HL,D2693,31,Carbon,kg,0.00426891489574,4.53386388889,-74.1130638889,86179,32,HORNO,1.362e-08,5536.76785714,2008,0.538620775058,201.918156154,0.393307341102,1.09578929556,1.04103986558,7.73672605895e-05
I498,19500.0,CC2,D2010,39,Carbon,kg,-0.0408328367972,4.61846939148,-74.1409757782,15262,35,CALDERA,0.0,19500.0,2008,0.00457883519004,43.3463064657,0.0682425970937,0.159914934053,0.176974832421,0.0
I499,7812.0,HG3,D2732,39,GNV,m3,0.00870639173951,4.71416319031,-74.0971382479,8230,35,HORNO,8.8e-08,7812.0,2008,0.00526779706444,15.8033911933,0.0123793231014,0.000250220360561,7.90169559666e-05,0.00072432209636
I490,3.63402354544,GLP,D3430,34,GLP,m3,-0.0658897697655,4.61648037087,-74.1047767335,2,36,HORNO,1.0442e-08,8608.38414634,2008,0.000932436642672,3.67101040422,0.00553343634929,5.87361664675e-05,2.93680832338e-06,6.05357527771e-05
I491,109.020706363,GLP,D3430,36,GLP,m3,-0.0408328367972,4.61648037087,-74.1047767335,85,35,HORNO,2.57418e-06,109.020706363,2008,0.0325112084798,127.996883779,0.192933969483,0.00204795014046,0.000102397507023,0.000219658012191
I492,49000.0,CG3,D1581,36,GNV,m3,0.00842863539817,4.60391447547,-74.1525905813,51541,35,CALDERA,8.8e-08,49000.0,2008,0.0692721086501,98.9601552144,0.0553998351338,0.00239079599696,0.000278891932962,0.00453567378066
I493,24000.0,CG3,D1730,38,GNV,m3,0.0135578066445,4.60546444851,-74.1350096597,26033,35,CALDERA,0.000142,1159.09146341,2008,0.034989601324,49.9851447485,0.0279826640551,0.00120760000541,0.000140869359068,0.178539590922
I494,12870.0,CG3,D1530,38,GNV,m3,0.0306495041711,4.61650681687,-74.1431625101,15468,35,CALDERA,8.8e-08,12870.0,2008,0.0207894633519,29.6992333598,0.0166262131276,0.00071750906287,8.36991067894e-05,0.00136121486232
I495,8537.5,HG3,D2732,38,GNV,m3,-0.00534479303749,4.61427335276,-74.1341337206,8268,35,HORNO,8.8e-08,8537.5,2008,0.00529155611397,15.8746683419,0.0124351568678,0.000251348915413,7.93733417095e-05,0.00072758896567
I496,27612.5,HG2,D2731,38,GNV,m3,-0.0658897697655,4.67438888889,-74.1444444444,18595,35,HORNO,1.0442e-08,32831.9767442,2008,0.0119012429891,35.7037289672,0.0227002819396,0.00365139384768,0.00129529962453,0.000230880545476
I497,6000.0,HC,D2109,38,Carbon,kg,-0.0352321010697,4.61327690707,-74.1421053862,4856,35,HORNO,2e-05,6000.0,2008,0.0303546077545,11.379335355,0.0221652981447,0.0617544955349,0.0586690269662,0.0971347448144
I726,1782000.0,CC2,D3611,30,Carbon,kg,-0.0408328367972,4.64354512783,-74.1125555232,1394783,33,CALDERA,2e-05,1782000.0,2008,0.418435092751,3961.18554471,6.23632348826,14.6137647427,16.1727769935,27.8956728501
I727,0.0,CC2,D3611,30,Carbon,kg,-0.0408328367972,4.64354512783,-74.1125555232,0,33,CALDERA,2e-05,0.0,2008,0.0,0.0,0.0,0.0,0.0,0.0
I724,24480.0,HG2,D3611,32,GNV,m3,-0.0408328367972,4.64354512783,-74.1125555232,19160,34,HORNO,1.362e-05,2.98030327869,2008,0.0122628250751,36.7884752253,0.0233899590855,0.00376233004196,0.00133465325681,3.17714264532e-05
I725,24480.0,HG2,D3611,30,GNV,m3,-0.0408328367972,4.64354512783,-74.1125555232,19160,33,HORNO,1.362e-05,2.98030327869,2008,0.0122628250751,36.7884752253,0.0233899590855,0.00376233004196,0.00133465325681,3.17714264532e-05
I722,114000.0,HG1,D1589,32,GNV,m3,0.00794181745082,4.64786480488,-74.1187046013,119563,34,HORNO,4.3e-11,809498.388889,2008,0.0765207733073,229.562319922,0.14595476539,0.0234771679841,1.19563708293e-05,3.65072373421e-05
I723,245100.0,HG1,D1589,32,GNV,m3,-0.0408328367972,4.64786480488,-74.1187046013,191841,34,INTERCAMBIADOR DE CALOR,8.8e-08,245100.0,2008,0.12277853047,368.33559141,0.234186232511,0.0376694074054,1.9184145386e-05,0.0168820479396
I720,96300.0,HG1,D1589,31,GNV,m3,0.00794181745082,4.64786480488,-74.1187046013,100999,33,HORNO,4.3e-11,809498.388889,2008,0.0646399163991,193.919749197,0.123293367605,0.0198320287445,1.00999869374e-05,3.65072373421e-05
I721,43200.0,HG1,D1589,31,GNV,m3,0.00794181745082,4.64786480488,-74.1187046013,45308,33,HORNO,4.3e-11,809498.388889,2008,0.0289973456743,86.992037023,0.0553091742529,0.00889661102556,4.53083526162e-06,3.65072373421e-05
I728,35737.5,CG3,D2424,30,GNV,m3,-0.0408328367972,4.65339828772,-74.1191330104,27971,33,CALDERA,8.8e-08,35737.5,2008,0.0375943502188,53.7062145982,0.0300657919135,0.00129749799397,0.000151356169247,0.00246153483575
I729,36.3402354544,ACF,D1730,30,FUEL OIL,m3,0.00426891489574,4.65103130135,-74.1183399615,37,33,CALDERA,0.000142,1159.09146341,2008,0.0223698351843,111.849175921,0.246068187027,0.0447396703686,0.0772654107265,0.168861191274
I876,2334780.0,CG1,D1720,30,GNV,m3,0.00426891489574,4.63086752224,-74.1132383186,2395354,36,CALDERA,0.000142,1159.09146341,2008,3.21935619377,4599.08027681,15.3191941537,1.41187480585,0.053717296488,0.168861191274
I877,413100.0,HG3,D1720,30,GNV,m3,0.00426891489574,4.63086752224,-74.1132383186,423817,36,INCINERADOR DE GASES ,0.000142,1159.09146341,2008,0.271243266653,813.72979996,0.637421676635,0.012884055166,0.0040686489998,0.168861191274
I874,2334780.0,CG1,D1720,30,GNV,m3,0.00426891489574,4.63086752224,-74.1132383186,2395354,36,CALDERA,0.000142,1159.09146341,2008,3.21935619377,4599.08027681,15.3191941537,1.41187480585,0.053717296488,0.168861191274
I875,2334780.0,CG1,D1720,30,GNV,m3,0.00426891489574,4.63086752224,-74.1132383186,2395354,36,CALDERA,0.000142,1159.09146341,2008,3.21935619377,4599.08027681,15.3191941537,1.41187480585,0.053717296488,0.168861191274
I872,3857.14285714,CG3,D1710,30,GNV,m3,-0.000258001634401,4.63073019152,-74.1148263031,3851,35,CALDERA,0.000142,1159.09146341,2008,0.00517598132525,7.39425903608,0.00413945118263,0.00017863921965,2.0838681901e-05,0.164336396447
I873,75.0,CG3,D1720,30,GNV,m3,0.00426891489574,4.62988120798,-74.1076572496,76,35,CALDERA,0.000142,1159.09146341,2008,0.000103415188811,0.147735984016,8.27055004116e-05,3.56917992324e-06,4.16353168211e-07,0.168861191274
I155,768750.0,CG1,D2102,32,GNV,m3,-0.0282226174844,4.6422178007,-74.1159472445,648998,31,CALDERA,8.8e-08,768750.0,2008,0.872253729966,1246.07675709,4.15058894896,0.382533957577,0.0145541870502,0.0571118513668
I154,768750.0,CG1,D2102,31,GNV,m3,-0.0282226174844,4.6422178007,-74.1159472445,648998,31,CALDERA,8.8e-08,768750.0,2008,0.872253729966,1246.07675709,4.15058894896,0.382533957577,0.0145541870502,0.0571118513668
I157,8750.0,CG3,D1720,32,GNV,m3,0.00426891489574,4.64316670117,-74.1206464815,8977,31,CALDERA,0.000142,1159.09146341,2008,0.0120651053613,17.2358648019,0.00964897504801,0.000416404324378,4.85745362913e-05,0.168861191274
I156,38.6115001703,GLP,D2696,32,GLP,m3,-0.0408328367972,4.64335179466,-74.1214478086,30,31,HORNO,0.024,38.6115001703,2008,0.0115143863366,45.3322296718,0.0683307808586,0.000725315674748,3.62657837374e-05,0.725315674748
I151,73440.0,CG2,D1730,31,GNV,m3,0.00426891489574,4.63904562502,-74.1101481757,75345,30,CALDERA,0.000142,1159.09146341,2008,0.101264152884,144.663075548,0.0593463783385,0.0178704525094,3.8004248897e-05,0.168861191274
I870,8801.0,CG3,D1594,30,GNV,m3,0.00426891489574,4.63185527493,-74.1201860038,9029,35,CALDERA,8.8e-08,8801.0,2008,0.0121354276897,17.336325271,0.00970521478829,0.000418831366726,4.88576564457e-05,0.000794581574921
I153,6.81379414771,ACD,D1730,31,DIESEL,m3,0.00426891489574,4.63904562502,-74.1101481757,6,31,CALDERA,0.000142,1159.09146341,2008,0.00419434409706,18.7067746729,0.0167773763882,0.00587208173588,0.0125830322912,0.168861191274
I152,43776.0,CG1,D1730,32,GNV,m3,0.00426891489574,4.63904562502,-74.1101481757,44911,30,CALDERA,0.000142,1159.09146341,2008,0.0603613774053,86.2305391504,0.287227508918,0.0264719723062,0.00100717342579,0.168861191274
I871,267.046,CG3,D1710,30,GNV,m3,-0.000258001634401,4.63073019152,-74.1148263031,266,35,CALDERA,0.000142,1159.09146341,2008,0.000358354657885,0.51193522555,0.00028659137643,1.23679341983e-05,1.44274838995e-06,0.164336396447
I159,113160.0,HG2,D1581,32,GNV,m3,0.0172368693492,4.64118500341,-74.1201971564,125489,31,HORNO,2.57418e-06,95073.8272034,2008,0.0803134304105,240.940291231,0.153188832085,0.0246407846606,0.00874110009776,0.271403317544
I158,98400.0,HG2,D1581,32,GNV,m3,0.0172368693492,4.64118500341,-74.1201971564,109121,31,HORNO,2.57418e-06,95073.8272034,2008,0.0698377655743,209.513296723,0.133207680074,0.0214267692701,0.00760095660674,0.271403317544
I939,1225.0,CG3,D1720,32,GNV,m3,-0.00773219322049,4.67359774309,-74.0912174761,1169,37,CALDERA,8.8e-08,1225.0,2008,0.00157176301178,2.24537573111,0.00125700535784,5.42464317884e-05,6.32797287471e-06,0.000102913054342
I938,6412.5,CG3,D1720,32,GNV,m3,-0.00773219322049,4.67359774309,-74.0912174761,6121,38,CALDERA,8.8e-08,6412.5,2008,0.00822769821471,11.7538545924,0.00658003825072,0.000283963464362,3.31250008646e-05,0.000538718335487
I1469,1.0,GLP,D2892,34,GLP,m3,-0.0408328367972,4.60956388889,-74.1400277778,0,29,HORNO,1.362e-05,2.98030327869,2008,0.000298211317505,1.17406030514,0.00176970023328,1.87849648822e-05,9.3924824411e-07,3.17714264532e-05
I1468,8160.0,HC,D2732,26,Carbon,kg,-0.0155493052897,4.67497222222,-74.139575,7433,26,HORNO CUBILOTE,3e-08,26143.9814815,2008,0.0464571229906,17.4158462667,0.0339235476327,0.0945140262555,0.0897917780243,0.000714455390088
I933,2796.75,HG1,D1551,32,GNV,m3,0.0172368693492,4.69418385395,-74.1158637164,3101,38,HORNO,2.57418e-06,95073.8272034,2008,0.00198494685844,5.95484057531,0.00378606279722,0.000608997123538,3.10147946631e-07,0.271403317544
I932,6204.375,HG2,D2899,35,GNV,m3,-0.0408328367972,4.64578541871,-74.1159743598,4856,36,HORNO,1.362e-05,2.98030327869,2008,0.00310797243976,9.32391731928,0.00592810773698,0.000953550100249,0.000338263451806,3.17714264532e-05
I931,14476.875,HG2,D2899,35,GNV,m3,0.00108600994019,4.64578541871,-74.1159743598,14571,36,HORNO,1.0442e-08,8608.38414634,2008,0.00932576971943,27.9773091583,0.0177878564558,0.00286121863151,0.00101499196572,9.04763801405e-05
I930,14476.875,HG2,D2899,30,GNV,m3,0.00108600994019,4.64578541871,-74.1159743598,14571,40,HORNO,1.0442e-08,8608.38414634,2008,0.00932576971943,27.9773091583,0.0177878564558,0.00286121863151,0.00101499196572,9.04763801405e-05
I937,19.0786236136,AHF,D2422,32,DIESEL,m3,-0.0408328367972,4.70843543265,-74.1353382238,14,38,HORNO,1.362e-05,2.98030327869,2008,0.00888511701569,39.9606271159,0.0319864212565,0.00710809361255,0.0254457804953,3.17714264532e-05
I936,2796.75,HG1,D1551,32,GNV,m3,0.0172368693492,4.69418385395,-74.1158637164,3101,38,HORNO,2.57418e-06,95073.8272034,2008,0.00198494685844,5.95484057531,0.00378606279722,0.000608997123538,3.10147946631e-07,0.271403317544
I935,2796.75,HG1,D1551,32,GNV,m3,0.0172368693492,4.69418385395,-74.1158637164,3101,38,HORNO,2.57418e-06,95073.8272034,2008,0.00198494685844,5.95484057531,0.00378606279722,0.000608997123538,3.10147946631e-07,0.271403317544
I934,2796.75,HG1,D1551,32,GNV,m3,0.0172368693492,4.69418385395,-74.1158637164,3101,38,HORNO,2.57418e-06,95073.8272034,2008,0.00198494685844,5.95484057531,0.00378606279722,0.000608997123538,3.10147946631e-07,0.271403317544
I890,5586.0,HG2,D2519,33,GNV,m3,-0.0408328367972,4.67034198546,-74.138342303,4372,35,HORNO,8.8e-08,5586.0,2008,0.00279820836885,8.39462510656,0.00533726762466,0.000858512075751,0.000304549554433,0.000384753650717
I891,166.25,HG2,D2519,33,GNV,m3,0.00426891489574,4.67034198546,-74.138342303,170,35,HORNO,1.0442e-08,8608.38414634,2008,0.000109160477078,0.327481431235,0.000208211327894,3.34912827829e-05,1.18807359116e-05,9.22208508878e-05
I1061,200000.0,HG1,D1511,29,GNV,m3,0.0352364210205,4.70570976474,-74.1037987932,247085,29,HORNO,1.9976e-05,29509.162766,2008,0.158134951208,474.404853624,0.301624626959,0.0485170320844,2.47085861263e-05,0.72825473409
I1060,200000.0,HG1,D1511,29,GNV,m3,0.0352364210205,4.70570976474,-74.1037987932,247085,30,HORNO,1.9976e-05,29509.162766,2008,0.158134951208,474.404853624,0.301624626959,0.0485170320844,2.47085861263e-05,0.72825473409
I1063,1.1159165184,GLP,D1521,29,GLP,m3,0.00794181745082,4.69284626904,-74.1171461494,1,29,HORNO,0.024,1.1159165184,2008,0.000445914101836,1.75556733006,0.00264622515552,2.8089077281e-05,1.40445386405e-06,0.028089077281
I1062,9151.08333333,CG3,D1521,29,GNV,m3,0.00794181745082,4.6878804224,-74.1165343537,9597,29,CALDERA,8.8e-08,9151.08333333,2008,0.0128993047707,18.4275782438,0.010316119598,0.000445195141455,5.19330522986e-05,0.000844597336176
I1065,66000.0,HG1,D1810,27,GNV,m3,-0.00773219322049,4.62438888889,-74.1181388889,63007,31,HORNO,7.6726e-06,30259.0,2008,0.0403251151709,120.975345513,0.0769156200297,0.0123720587486,6.30079924546e-06,0.221640354304
I1064,1.1159165184,GLP,D1521,26,GLP,m3,0.00794181745082,4.69284626904,-74.1171461494,1,31,HORNO,0.024,1.1159165184,2008,0.000445914101836,1.75556733006,0.00264622515552,2.8089077281e-05,1.40445386405e-06,0.028089077281
I1067,2.22583942158,ACD,D2519,29,DIESEL,m3,-0.103838783747,4.61062561358,-74.1019798889,1,28,CALDERA,7.6726e-06,30259.0,2008,0.000716251287318,3.19448074144,0.00286500514927,0.00100275180225,0.00214875386196,0.124513793308
I1066,8760.0,HG1,D1563,29,GNV,m3,-0.0747096300408,4.62493544951,-74.1159388728,5595,33,HORNO,6.356e-07,2238.22222222,2008,0.00358103198226,10.7430959468,0.00683041558826,0.00109868844459,5.59536247229e-07,0.000908680506487
I1069,1209.0,HG2,D2899,29,GNV,m3,-0.0408328367972,4.62820708897,-74.1626869067,946,41,HORNO,1.362e-05,2.98030327869,2008,0.000605627267802,1.81688180341,0.0011551658715,0.000185811152808,6.59148605997e-05,3.17714264532e-05
I1068,6669.0,HG2,D2899,29,GNV,m3,-0.0408328367972,4.61349767511,-74.0962763918,5219,40,HORNO,1.362e-05,2.98030327869,2008,0.00334071815465,10.022154464,0.00637204400087,0.00102495829452,0.000363594876211,3.17714264532e-05
I809,15960.0,CG3,D1581,33,GNV,m3,0.00842863539817,4.61315519162,-74.1361954625,16787,31,CALDERA,8.8e-08,15960.0,2008,0.0225629153889,32.2327362698,0.0180445177293,0.000778716410439,9.08390867361e-05,0.0014773337457
I808,4.92107355112,ACD,D1511,33,DIESEL,m3,0.0352364210205,4.62030555556,-74.1456944444,6,31,CALDERA,1.9976e-05,29509.162766,2008,0.00364778309014,16.269112582,0.0145911323606,0.0051068963262,0.0109433492704,0.72825473409
I807,4512.0,CG3,D1511,33,GNV,m3,0.0352364210205,4.62030555556,-74.1456944444,5574,31,CALDERA,1.9976e-05,29509.162766,2008,0.00749180144843,10.7025734978,0.00599151048216,0.00025856537735,3.01622547376e-05,0.72825473409
I806,99430.0,HG2,D2411,25,GNV,m3,0.00794181745082,4.68777777778,-74.1188583333,104282,30,HORNO,8.8e-08,99430.0,2008,0.0667408814907,200.222644472,0.127300722129,0.0204766211637,0.00726389998212,0.00917687120498
I805,3857.14285714,CG3,D2411,25,GNV,m3,0.00794181745082,4.68777777778,-74.1188583333,4045,30,CALDERA,8.8e-08,3857.14285714,2008,0.00543700231394,7.76714616276,0.00434820070709,0.000187647866088,2.18895615335e-05,0.000355994199127
I804,66286.6666667,CG3,D2411,25,GNV,m3,0.00794181745082,4.68777777778,-74.1188583333,69521,30,CALDERA,8.8e-08,66286.6666667,2008,0.0934372340871,133.481762982,0.0747257080036,0.00322480966114,0.000376181573406,0.00611791413665
I803,13493.75,CG3,D2423,30,GNV,m3,-0.0408328367972,4.66913333333,-74.1252777778,10561,29,CALDERA,8.8e-08,13493.75,2008,0.0141948587132,20.2783695903,0.0113522288809,0.00048990873889,5.71489977972e-05,0.000929425272891
I802,7488.0,HG1,D1589,30,GNV,m3,0.0172368693492,4.68679296204,-74.1211812393,8303,29,HORNO,2.57418e-06,95073.8272034,2008,0.00531448362419,15.9434508726,0.0101367795568,0.00163052488104,8.3038806628e-07,0.271403317544
I801,22776.0,HG1,D1589,29,GNV,m3,0.0172368693492,4.68679296204,-74.1211812393,25257,28,HORNO,2.57418e-06,95073.8272034,2008,0.0161648876903,48.4946630708,0.0308327044854,0.00495951317983,2.5257637016e-06,0.271403317544
I800,28704.0,HG1,D1589,30,GNV,m3,0.00794181745082,4.68679296204,-74.1211812393,30104,29,HORNO,8.8e-08,28704.0,2008,0.019267125237,57.8013757109,0.0367498735591,0.00591130377032,3.01048831827e-06,0.00264922972008
I1209,989898.0,CG1,D1589,35,GNV,m3,0.0352364210205,4.6925792626,-74.077201666,1222948,30,CALDERA,8.8e-08,989898.0,2008,1.64364345527,2348.06207896,7.82122004999,0.72083318671,0.0274253849196,0.107619511953
I1208,46592.0,HG2,D3612,35,GNV,m3,-0.0408328367972,4.69134556989,-74.0758695067,36467,30,HORNO,1.362e-05,2.98030327869,2008,0.0233394422344,70.0183267033,0.0445173600373,0.00716072227594,0.00254020279988,3.17714264532e-05
I1201,20000.0,CG3,D1910,39,GNV,m3,-0.0109312640748,4.56236930155,-74.1344224348,18730,45,CALDERA,8.8e-08,20000.0,2008,0.0251735774664,35.9622535235,0.02013237461,0.00086881848133,0.000101349703596,0.00164826995316
I1090,98250.0,CG3,D1589,34,GNV,m3,0.00794181745082,4.61154522852,-74.1414447654,103045,30,CALDERA,8.8e-08,98250.0,2008,0.138492531163,197.846473091,0.110758334678,0.00477980814453,0.000557575775728,0.00906796334998
I1203,16250.0,CG3,D1521,36,GNV,m3,0.00794181745082,4.63393159597,-74.118808181,17043,43,CALDERA,8.8e-08,16250.0,2008,0.0229058893782,32.7226991117,0.0183188085345,0.000790553509909,9.22199120161e-05,0.00149979037595
I1202,31536.0,CG3,D1730,36,GNV,m3,0.0135578066445,4.5914435916,-74.1508033597,34208,43,CALDERA,0.000142,1159.09146341,2008,0.0459763361397,65.6804801996,0.0367692205684,0.00158678640711,0.000185102337815,0.178539590922
I1205,15850.75,HG2,D1589,33,GNV,m3,0.00842863539817,4.61553746517,-74.1777764271,16672,28,HORNO,8.8e-08,15850.75,2008,0.0106706985052,32.0120955156,0.0203531567907,0.00327385323602,0.00116137043668,0.00146722104447
